0.000000000000000000e+00 0.000000000000000000e+00
9.500124053046134294e-06 1.779066419207227872e-14
1.900024810609226859e-05 1.427747528581087151e-13
2.850037215913840119e-05 4.836228873070870458e-13
3.800049621218453717e-05 1.148683693781017678e-12
4.750062026523067316e-05 2.239129504151020199e-12
5.700074431827680237e-05 3.838258375211538634e-12
6.650086837132294514e-05 6.001571896287895057e-12
7.600099242436907435e-05 8.753423638544693323e-12
8.550111647741520356e-05 1.209286213508822755e-11
9.500124053046134632e-05 1.600540295584677644e-11
1.045013645835074755e-04 2.047367659958562544e-11
1.140014886365536047e-04 2.548131675615327829e-11
1.235016126895997475e-04 3.100931432507168253e-11
1.330017367426458903e-04 3.702837990884824654e-11
1.425018607956920059e-04 4.349273423729008861e-11
1.520019848487381487e-04 5.034069259178039342e-11
1.615021089017842915e-04 5.750550207905839291e-11
1.710022329548304071e-04 6.493504040299415206e-11
1.805023570078765499e-04 7.261231507101416046e-11
1.900024810609226926e-04 8.056561586539022541e-11
1.995026051139688083e-04 8.886210146806841672e-11
2.090027291670149511e-04 9.758816345350054478e-11
2.185028532200610938e-04 1.068259773683832236e-10
2.280029772731072095e-04 1.166351237279276564e-10
2.375031013261533523e-04 1.270449560068730950e-10
2.470032253791994950e-04 1.380604906630699932e-10
2.565033494322456107e-04 1.496795417835887439e-10
2.660034734852917805e-04 1.619105818345442833e-10
2.755035975383378962e-04 1.747769413310432400e-10
2.850037215913840119e-04 1.883020150536236813e-10
2.945038456444301817e-04 2.024874844360607049e-10
3.040039696974762974e-04 2.173066061206200868e-10
3.135040937505224131e-04 2.327277185031657415e-10
3.230042178035685829e-04 2.487642580951539896e-10
3.325043418566146986e-04 2.655303645336455844e-10
3.420044659096608142e-04 2.832769224016818492e-10
3.515045899627069841e-04 3.023921788328571711e-10
3.610047140157530998e-04 3.233644494101106528e-10
3.705048380687992154e-04 3.467130922669631194e-10
3.800049621218453853e-04 3.728966218554421242e-10
3.895050861748915010e-04 4.022072446573092883e-10
3.990052102279376166e-04 4.346656008156082553e-10
4.085053342809837865e-04 4.699442262917043945e-10
4.180054583340299021e-04 5.073662517802080910e-10
4.275055823870760178e-04 5.460190430238030934e-10
