2.455303540253310768e+00 -5.337927676730941373e-01
2.459303540253310771e+00 -5.282543355170699062e-01
2.463303540253311219e+00 -5.227256404233892040e-01
2.467303540253311223e+00 -5.172070674195098361e-01
2.471303540253311226e+00 -5.116990018665762419e-01
2.475303540253311230e+00 -5.062018294285163256e-01
2.479303540253311233e+00 -5.007159360383872659e-01
2.483303540253310793e+00 -4.952417078606560219e-01
2.487303540253310796e+00 -4.897795312488851804e-01
2.491303540253310800e+00 -4.843297926988192059e-01
2.495303540253310803e+00 -4.788928787929562780e-01
2.499303540253310807e+00 -4.734691761384151043e-01
2.503303540253310810e+00 -4.680590712932953812e-01
2.507303540253310814e+00 -4.626629506808761505e-01
2.511303540253310818e+00 -4.572812004886788184e-01
2.515303540253310821e+00 -4.519142065471072889e-01
2.519303540253310825e+00 -4.465623541862473456e-01
2.523303540253310828e+00 -4.412260280630858622e-01
2.527303540253311276e+00 -4.359056119534174822e-01
2.531303540253311279e+00 -4.306014885015819749e-01
2.535303540253311283e+00 -4.253140389165430135e-01
2.539303540253311287e+00 -4.200436426047728378e-01
2.543303540253310846e+00 -4.147906767237141690e-01
2.547303540253310850e+00 -4.095555156400825791e-01
2.551303540253310853e+00 -4.043385302717869556e-01
2.555303540253310857e+00 -3.991400872872179484e-01
2.559303540253310860e+00 -3.939605481334670922e-01
2.563303540253310864e+00 -3.888002678538144408e-01
2.567303540253310867e+00 -3.836595936522159689e-01
2.571303540253310871e+00 -3.785388631503000534e-01
2.575303540253310874e+00 -3.734384022712584628e-01
2.579303540253310878e+00 -3.683585226743312790e-01
2.583303540253310882e+00 -3.632995186446094649e-01
2.587303540253310885e+00 -3.582616633263634442e-01
2.591303540253311333e+00 -3.532452041638676765e-01
2.595303540253311336e+00 -3.482503573857066992e-01
2.599303540253310896e+00 -3.432773013373551230e-01
2.603303540253310899e+00 -3.383261684228665023e-01
2.607303540253310903e+00 -3.333970353721111279e-01
2.611303540253310906e+00 -3.284899114858119140e-01
2.615303540253310910e+00 -3.236047244411198731e-01
2.619303540253310913e+00 -3.187413031522100537e-01
2.623303540253310917e+00 -3.138993570672980460e-01
2.627303540253310921e+00 -3.090784511558387626e-01
2.631303540253310924e+00 -3.042779756711884720e-01
2.635303540253310928e+00 -2.994971095737429811e-01
2.639303540253310931e+00 -2.947347762489427869e-01
2.643303540253310935e+00 -2.899895898473213163e-01
2.647303540253310938e+00 -2.852597901937602987e-01
2.651303540253310942e+00 -2.805431637434440684e-01
2.655303540253311390e+00 -2.758369474837528146e-01
2.659303540253310949e+00 -2.711377119672428448e-01
2.663303540253310953e+00 -2.664412187850641600e-01
2.667303540253310956e+00 -2.617422467087130999e-01
2.671303540253310960e+00 -2.570343794051195285e-01
2.675303540253310963e+00 -2.523097460083596477e-01
2.679303540253310967e+00 -2.475587038500489667e-01
2.683303540253310970e+00 -2.427694502337187921e-01
2.687303540253310974e+00 -2.379275471979213075e-01
2.691303540253310977e+00 -2.330153396513323372e-01
2.695303540253310981e+00 -2.280112429471785052e-01
2.699303540253310985e+00 -2.228888707626204002e-01
2.703303540253310988e+00 -2.176159679011588632e-01
2.707303540253310992e+00 -2.121531051414861646e-01
2.711303540253310995e+00 -2.064520843319184173e-01
2.715303540253310999e+00 -2.004539913149574193e-01
2.719303540253311002e+00 -1.940868217329489998e-01
2.723303540253311006e+00 -1.872625900334949911e-01
2.727303540253311009e+00 -1.798738147814107902e-01
2.731303540253311013e+00 -1.717892534402194471e-01
2.735303540253311017e+00 -1.628487368328386253e-01
2.739303540253311020e+00 -1.528569273616257884e-01
2.743303540253311024e+00 -1.415757956235821902e-01
2.747303540253311027e+00 -1.287155773191433761e-01
2.751303540253311031e+00 -1.139239365374430379e-01
2.755303540253311034e+00 -9.677302304322221715e-02
2.759303540253311038e+00 -7.674407091829786587e-02
2.763303540253311041e+00 -5.320914504978889459e-02
2.767303540253311045e+00 -2.540960230666130387e-02
2.771303540253311049e+00 7.569201734288817478e-03
2.775303540253311052e+00 4.682745872448279556e-02
2.779303540253311056e+00 9.368522238315163397e-02
2.783303540253311059e+00 1.497220103515857770e-01
2.787303540253311063e+00 2.168221907408155180e-01
2.791303540253311066e+00 2.972266011489969051e-01
2.795303540253311070e+00 3.935907604581923014e-01
